Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-bw-amr-ig.json	7611	-	0	0	0	0	0	0	9	89	0	0	0	0	0	0	0	0	0	0	96	91	0	0	0	3	1	1
fsh-generated/resources/CodeSystem-botswana-amr-local-method-cs.json	1123	5	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	44	1356	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-botswana-amr-local-organism-cs.json	3910	4	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	58	64	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-botswana-amr-diagnostic-report.json	4846	5	0	171	0	0	0	0	0	94	0	0	1	0	0	0	0	2	0	0	244	563	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-botswana-amr-gram-stain-observation.json	3449	5	0	22	1	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	306	328	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-botswana-amr-organism-observation.json	3724	4	0	27	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	282	293	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-botswana-amr-patient.json	1017	2	0	20	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	212	196	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-botswana-amr-special-test-observation.json	3398	3	0	37	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	274	271	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-botswana-amr-specimen.json	3306	4	0	25	0	0	0	0	1	24	0	0	0	0	0	0	0	1	0	0	226	183	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-botswana-amr-susceptibility-observation.json	3928	4	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	266	262	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-specimen-collection-location.json	1550	3	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	67	62	0	0	0	2	0	0
fsh-generated/resources/ValueSet-botswana-amr-antibiotic-susceptibility-loinc.json	6631	4	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	64	744	0	0	0	0	0	0
fsh-generated/resources/ValueSet-botswana-amr-gram-stain-result-vs.json	968	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	48	98	0	0	0	1	0	0
fsh-generated/resources/ValueSet-botswana-amr-identification-method-vs.json	1447	3	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	53	142	0	0	0	0	0	0
fsh-generated/resources/ValueSet-botswana-amr-interpretation.json	781	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	50	82	0	0	0	0	0	0
fsh-generated/resources/ValueSet-botswana-amr-organism-vs.json	20567	4	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	104	3207	0	0	0	2	0	1
fsh-generated/resources/ValueSet-botswana-amr-special-test-vs.json	1080	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-botswana-amr-specimen-site-vs.json	2091	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	48	260	0	0	0	1	0	0
fsh-generated/resources/ValueSet-botswana-amr-specimen-type-vs.json	1153	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	43	141	0	0	1	0	0	0
fsh-generated/resources/ValueSet-botswana-amr-test-result-status-vs.json	976	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	42	133	0	0	0	0	0	0
